Grade,ProductType,Application,RateBMax,RateBMin,RateX1Max,RateX1Min,RateX2Max,RateX2Min,RateG1Max,RateG1Min,RateG2Max,RateG2Min,PCR1,PCR2,Granule,Demand,Price,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20
A12,Pellet,IN,33,15,19,15,7,4,0,0,0,0,1,0,0,0,1040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A13,Pellet,IN,33,15,19,15,7,4,0,0,0,0,1,0,0,1752.7,1040,146.1,131.49,184.09,202.5,121.5,170.1,153.09,137.78,151.56,197.03,177.33,195.06,214.57,300.4,420.56,294.39,294.39,264.95,264.95,158.97
A14,Pellet,TH,32,15,18,15,4,4,0,0,0,0,1,1,0,39064.4,1040,3255.4,4232.02,5501.63,4401.3,4401.3,2640.78,1584.47,1426.02,1568.62,1411.76,988.23,592.94,830.12,581.08,813.51,732.16,732.16,658.94,724.83,797.31
A15,Pellet,TH,32,15,18,15,4,4,0,0,0,0,1,1,0,23321.85,1040,1943.5,2137.85,2992.99,3890.89,5447.25,4357.8,2614.68,3399.08,4758.71,4282.84,3854.56,2312.74,1850.19,1480.15,1036.11,725.28,870.34,609.24,487.39,682.35
A16,Pellet,TH,32,15,18,15,4,4,0,0,0,0,1,1,0,4369.9,1060,364.2,400.62,240.37,144.22,173.06,224.98,224.98,247.48,173.24,207.89,228.68,274.42,219.54,219.54,175.63,245.88,270.47,162.28,146.05,146.05
A17,Pellet,I,33,15,20,15,4,4,0,0,0,0,1,1,0,85640.7,1085,7136.7,7136.7,7136.7,4282.02,2997.41,3596.89,3237.2,3560.92,3204.83,3204.83,1922.9,1730.61,2249.79,2024.81,2024.81,1822.33,1275.63,1275.63,1785.88,1428.7
A18,Pellet,B,33,15,18,15,4,4,0,0,0,0,1,1,0,19544.7,1050,1628.7,1140.09,684.05,889.27,1067.12,853.7,768.33,845.16,676.13,743.74,966.86,1353.6,1082.88,758.02,454.81,636.73,573.06,744.98,893.98,1162.17
A19,Pellet,C,33,15,20,15,7,4,0,0,0,0,1,1,0,13388.75,1050,1115.7,892.56,624.79,374.87,262.41,209.93,209.93,146.95,176.34,141.07,155.18,170.7,204.84,286.78,229.42,275.3,220.24,220.24,264.29,211.43
A20,Pellet,F,33,15,19,15,0,0,0,0,0,0,1,0,0,1690.45,1095,140.9,84.54,84.54,109.9,76.93,92.32,55.39,77.55,108.57,76,98.8,59.28,59.28,47.42,28.45,19.92,13.94,15.33,15.33,15.33
A21,Pellet,S,33,15,0,0,8,4,0,0,0,0,1,0,0,3696.225,1055,308,277.2,332.64,199.58,259.45,285.4,171.24,205.49,123.29,73.97,103.56,62.14,37.28,37.28,37.28,37.28,44.74,26.84,21.47,12.88
A22,Pellet,T,33,15,0,0,8,4,0,0,0,0,1,0,0,1416.275,1055,118,82.6,90.86,72.69,65.42,58.88,64.77,90.68,72.54,43.52,26.11,18.28,23.76,21.38,25.66,20.53,12.32,13.55,8.13,6.5
A23,Pellet,T,33,15,0,0,8,4,0,0,0,0,1,0,0,1416.275,1055,118,165.2,181.72,109.03,141.74,155.91,140.32,112.26,123.49,74.09,44.45,31.12,40.46,52.6,36.82,29.46,29.46,23.57,33,39.6
B1,Granule,Y,32,15,0,0,0,0,10,6,7,5,0,0,1,2417.975,980,201.5,181.35,235.76,330.06,429.08,429.08,600.71,360.43,468.56,281.14,224.91,202.42,263.15,236.84,284.21,255.79,332.53,399.04,438.94,570.62
B2,Granule,Y,32,15,0,0,0,0,10,6,7,5,0,0,1,7406.725,980,617.2,493.76,444.38,444.38,311.07,404.39,525.71,578.28,520.45,468.41,421.57,295.1,206.57,165.26,148.73,133.86,93.7,65.59,85.27,85.27
B3,Granule,Y,33,15,0,0,0,0,10,6,7,5,0,0,1,11508.95,980,959.1,1246.83,1496.2,1496.2,897.72,807.95,646.36,711,711,782.1,469.26,610.04,488.03,488.03,683.24,888.21,1154.67,692.8,969.92,1260.9
B4,Granule,Y,33,15,0,0,0,0,10,6,7,5,0,0,1,11011.375,980,917.6,917.6,1284.64,1798.5,1079.1,1402.83,1683.4,1178.38,1649.73,1484.76,1336.28,1737.16,1737.16,1563.44,1250.75,875.53,963.08,1155.7,808.99,970.79
B5,Granule,IN,33,15,0,0,0,0,10,6,7,5,0,0,1,1820.325,970,151.7,121.36,97.09,97.09,116.51,81.56,106.03,116.63,81.64,57.15,62.87,37.72,22.63,27.16,38.02,38.02,34.22,27.38,35.59,21.35
B6,Granule,IN,33,15,0,0,0,0,10,6,7,5,0,0,1,6254.45,980,521.2,729.68,875.62,1138.31,796.82,1035.87,1035.87,1243.04,1615.95,1292.76,904.93,1085.92,1411.7,1976.38,1383.47,1521.82,1065.27,639.16,703.08,421.85
B7,Granule,IN,33,15,0,0,0,0,10,6,7,5,0,0,1,1135.425,1000,94.6,132.44,119.2,71.52,85.82,102.98,72.09,79.3,111.02,122.12,134.33,80.6,56.42,56.42,62.06,49.65,59.58,35.75,46.48,55.78
B8,Granule,TH,32,15,0,0,0,0,10,6,7,5,0,0,1,5310.975,1000,442.6,486.86,681.6,954.24,1240.51,1736.71,2084.05,2709.27,2709.27,3251.12,2600.9,2340.81,1404.49,1264.04,758.42,530.89,530.89,690.16,483.11,579.73
B9,Granule,TH,32,15,0,0,0,0,10,6,7,5,0,0,1,5691.975,1020,474.3,521.73,521.73,365.21,255.65,178.96,161.06,96.64,106.3,106.3,85.04,51.02,61.22,36.73,51.42,61.7,55.53,55.53,49.98,39.98
B10,Granule,I,33,15,0,0,0,0,10,6,7,5,0,0,1,10459.1,1045,871.6,1133.08,1586.31,1110.42,777.29,1088.21,1523.49,1523.49,1828.19,2376.65,2614.32,2614.32,3398.62,2379.03,2854.84,2569.36,2055.49,2466.59,2713.25,1627.95
C1,Pellet,Y,33,15,0,0,6,4,0,0,0,0,1,0,0,9977.125,1020,831.4,498.84,299.3,179.58,233.45,186.76,130.73,91.51,82.36,57.65,80.71,72.64,87.17,95.89,134.25,147.68,132.91,132.91,106.33,116.96
C2,Pellet,Y,33,15,0,0,6,4,0,0,0,0,1,0,0,29513.825,1020,2459.5,1721.65,2238.15,3133.41,4386.77,6141.48,7369.78,8843.74,11496.86,6898.12,6208.31,4345.82,5649.57,6779.48,5423.58,3254.15,3904.98,2733.49,3826.89,2678.82
C3,Pellet,Y,33,15,0,0,6,4,0,0,0,0,1,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C4,Pellet,Y,33,15,0,0,6,4,0,0,0,0,1,0,0,0,1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
